20655,39.7537053,116.3842912
20665,39.7433878,116.3861973
20648,39.7899384,116.3698877
20621,39.7791417,116.3781914
20659,39.7892592,116.3699724
20633,39.7562893,116.383316
20639,39.7458475,116.3923633
20623,39.7898921,116.3692458
20619,39.7559082,116.3847461
20663,39.755288,116.3927281
20669,39.7635152,116.3839536
20670,39.7573822,116.3816851
20652,39.7893144,116.3705433
20632,39.7577212,116.3831385
20653,39.7522544,116.3817768
10889,39.7894614,116.3720626
20644,39.788635,116.3700526
10888,39.7887149,116.3721383
20614,39.7532063,116.3816504
20637,39.7452622,116.3860949
20630,39.7898418,116.3754541
20643,39.7886467,116.3703585
20618,39.7561433,116.3847254
20595,39.7677537,116.3825418
20654,39.7533496,116.383233
20666,39.7891035,116.3690587
19980,39.750028,116.3837945
10890,39.7899916,116.3720087
19979,39.7495282,116.3791473
20631,39.7901637,116.3754648
20660,39.7892293,116.3696637
20646,39.7544328,116.3868908
20650,39.789873,116.368943
20617,39.756402,116.3846981
20624,39.7891269,116.3693604
20667,39.7772222,116.383112
20641,39.788669,116.3709394
20668,39.7634445,116.3831538
20628,39.7821033,116.3752773
20625,39.7634213,116.3828907
10887,39.7795189,116.3727581
20622,39.7454939,116.3798537
20649,39.7899113,116.3695494
20662,39.7543052,116.3856272
20658,39.7892879,116.3702695
20635,39.7553499,116.384531
20693,39.7381522,116.3678695
20689,39.7344559,116.376374
20684,39.7386149,116.3712466
20673,39.7297791,116.3851212
20688,39.729521,116.3887281
20674,39.7349573,116.3762142
20679,39.7294275,116.3859876
20677,39.7290357,116.3860092
20671,39.7287233,116.3838819
20682,39.7216455,116.3721914
20678,39.7289166,116.3890863
20692,39.7388968,116.3736345
20672,39.7290012,116.3851605
20694,39.721712,116.3675064
20695,39.7216056,116.3702289
20683,39.7278576,116.3722371
20712,39.724903,116.3703017
20717,39.7264517,116.3692763
20681,39.721529,116.3721906
20714,39.7220821,116.3662934
20696,39.7667888,116.429954
20706,39.7274845,116.3628509
20691,39.7215278,116.3755811
20713,39.7264404,116.3662811
20718,39.7245924,116.3678936
20711,39.7700251,116.437335
20705,39.7274986,116.3648769
20716,39.7249072,116.3755732
20715,39.7218737,116.3662939
10981,39.7511501,116.2755728
9176,39.760477,116.2697155
20727,39.7577871,116.2745639
20328,39.7557554,116.269183
20728,39.7602457,116.2668245
20719,39.7581005,116.2699157
20729,39.7573907,116.2727001
10980,39.7511619,116.2757452
20731,39.7548464,116.2743068
20722,39.7562712,116.2727952
20724,39.7579264,116.2718262
20730,39.7596821,116.2566279
20721,39.7577404,116.267366
20720,39.7579362,116.2687097
20723,39.7575034,116.2720738
20305,39.7610179,116.2750379
20726,39.7586242,116.2740747
20329,39.7555821,116.2678478
13555,39.8184213,116.3032757
8824,39.8295821,116.2815496
20735,39.81105,116.292062
19386,39.8237814,116.2875122
20756,39.8127196,116.2867528
20372,39.7834746,116.2895756
8825,39.8302251,116.2834951
20749,39.8118464,116.286138
20760,39.8238606,116.2904357
20407,39.7868239,116.2903544
20737,39.8117625,116.2886145
20745,39.8235439,116.3070477
20755,39.8123766,116.2869644
20742,39.8117581,116.2919211
8806,39.8274978,116.2837165
20753,39.8119267,116.2886151
18442,39.8238694,116.2969101
20733,39.8110779,116.2885342
20752,39.812056,116.286613
8820,39.8280715,116.2824336
18384,39.8240926,116.2944511
20758,39.8114654,116.2865708
13547,39.8130468,116.290532
20750,39.8086695,116.2969783
20743,39.7833002,116.2872955
20732,39.8111114,116.288305
20740,39.8118988,116.2877797
20757,39.8124759,116.2886183
20736,39.8117486,116.290092
20751,39.7825618,116.2880237
20741,39.811773,116.2906928
20759,39.8236504,116.2839955
20734,39.8112256,116.2884401
20739,39.8118114,116.2873256
20754,39.8124332,116.2905356
20738,39.8119232,116.2874828
18441,39.8239997,116.2969137
20744,39.7828285,116.2861298
18385,39.823958,116.29445
20748,39.8117418,116.2851243
20747,39.8238158,116.2993448
13569,39.8242655,116.3179566
20762,39.8238594,116.311187
20777,39.8161335,116.2947034
20778,39.8290235,116.3139991
13549,39.8130682,116.2941418
20764,39.8148202,116.2949521
20770,39.8253715,116.3111557
20776,39.8148398,116.2954914
20771,39.8137611,116.2954159
20761,39.8238597,116.3134316
20766,39.8290228,116.3000447
20746,39.8237858,116.300259
20775,39.814823,116.2945273
20772,39.813736,116.2941641
20763,39.8154205,116.2950358
20779,39.8194662,116.313317
20774,39.8154405,116.2954495
20765,39.8240456,116.3134378
20773,39.8154138,116.2948989
20767,39.8236869,116.3111922
20769,39.8179378,116.3110941
7794,39.8805064,116.3462299
7799,39.875956,116.340821
20788,39.869628,116.3385036
20795,39.8749746,116.3386547
7798,39.8746662,116.3406279
20782,39.8758667,116.3470136
20783,39.8743671,116.3429491
20794,39.8715819,116.3393037
2017,39.8782325,116.3529821
7797,39.8743339,116.3406221
20792,39.8701053,116.3411383
15467,39.857563,116.3352686
20784,39.8715954,116.341096
14549,39.8757666,116.3457051
20787,39.8696623,116.3411374
20781,39.8749306,116.3397588
20785,39.8714205,116.3411408
8613,39.873122,116.3444645
8681,39.8723833,116.3489551
15452,39.8623926,116.3333086
20786,39.8697137,116.3423465
20789,39.8621937,116.3329944
20796,39.8701122,116.3398703
20791,39.8715706,116.3415074
20780,39.8716128,116.3408077
20793,39.8792292,116.3462161
20790,39.8717405,116.3425705
8618,39.8774983,116.3441719
20799,39.8526165,116.359758
18593,39.8492968,116.3671628
20798,39.8544806,116.362675
20806,39.8518134,116.3658994
20801,39.8518069,116.3654315
7141,39.849984,116.3704384
18592,39.8493304,116.3653743
20809,39.8529088,116.3678592
20811,39.8536597,116.3597859
18568,39.8535343,116.3631233
20800,39.8506227,116.3654054
20807,39.8505597,116.3677768
20803,39.8529043,116.3700663
20804,39.8528628,116.3678576
20805,39.8506696,116.3658673
20797,39.8505918,116.3671952
20808,39.8517913,116.36782
11059,39.8513635,116.3589212
20812,39.8517824,116.3693657
20824,39.8602306,116.2415438
20869,39.8518706,116.2450119
26287,39.862804,116.2584635
20829,39.8540785,116.2608401
20893,39.8581296,116.2475477
20846,39.8540674,116.2580732
20843,39.851124,116.2587943
20832,39.8537572,116.2587293
20813,39.8636514,116.2435023
20863,39.8539006,116.2572722
20871,39.8462512,116.2617851
20878,39.8531742,116.2424615
20867,39.8515983,116.2492197
20815,39.8511484,116.2595181
20817,39.8489876,116.2577181
20898,39.8595754,116.2591392
20905,39.8627544,116.2388212
17617,39.8644867,116.2413898
20836,39.8516802,116.2559647
20838,39.849466,116.2565582
20903,39.8564966,116.2599702
20889,39.8616848,116.2650415
20833,39.8536886,116.258286
20902,39.8583134,116.2525575
20862,39.8561718,116.2426602
20831,39.8538433,116.2592849
20906,39.8515713,116.2585619
20858,39.8538991,116.2730345
20814,39.8629772,116.2436798
20866,39.8629653,116.2619974
8851,39.8452689,116.2619139
20822,39.8634868,116.2724167
20816,39.8495536,116.2596478
20873,39.8520913,116.257265
20883,39.8644843,116.2426684
20882,39.8464911,116.2677108
20870,39.8514107,116.2419129
26286,39.8647546,116.258468
20818,39.8621252,116.2719448
20842,39.8511958,116.2611042
20819,39.8620603,116.2725741
8853,39.8454664,116.2520014
20892,39.8524375,116.2570961
17610,39.8644863,116.2415979
20820,39.8620842,116.2732006
20860,39.8529596,116.2439462
20830,39.8539288,116.2598369
20895,39.8644807,116.2458758
20876,39.8633595,116.263565
20851,39.8534641,116.2651418
20885,39.8644819,116.2448119
20823,39.8563069,116.2430009
20886,39.8472599,116.2544419
20839,39.847216,116.2677245
20828,39.8636151,116.272407
20825,39.860061,116.2652369
20845,39.8559468,116.2522521
20847,39.8518141,116.245764
27710,39.8486474,116.2385968
20844,39.8510084,116.2559453
20821,39.8634723,116.273083
20859,39.8526464,116.2440477
20835,39.8541978,116.2590446
20826,39.859771,116.2627495
20877,39.8638065,116.2604737
20865,39.8530524,116.2590918
20875,39.8537095,116.2449981
8852,39.8450703,116.2544387
20887,39.8514231,116.2592053
20874,39.8566698,116.2438954
8849,39.8450981,116.2641181
20884,39.8637744,116.2429276
8845,39.8357714,116.2650363
20834,39.8535563,116.2574317
20894,39.8497434,116.2496951
20861,39.8534722,116.2438738
20852,39.8535106,116.2653771
20864,39.8530439,116.2589865
20857,39.8536527,116.2676968
20891,39.8524905,116.2582313
20849,39.8504372,116.2454789
8850,39.8451099,116.2637612
20837,39.8514627,116.2534229
20872,39.8521305,116.2583754
8848,39.8397967,116.2515035
20841,39.8472432,116.2652279
17595,39.8749524,116.2328883
20938,39.8639053,116.2559626
20935,39.8722219,116.2500662
20900,39.8587844,116.2548927
20920,39.857774,116.255224
20910,39.8563296,116.257781
17552,39.8723211,116.2412247
20917,39.8722596,116.2489962
20922,39.8557352,116.255878
20921,39.8566848,116.2555811
20930,39.8727863,116.2500865
20927,39.8609686,116.2546757
7599,39.8791632,116.251155
20933,39.8739183,116.2498197
20911,39.8571597,116.257491
20934,39.873985,116.247874
20907,39.8743815,116.2409064
20923,39.8718566,116.2508288
20918,39.8707564,116.2381331
20912,39.8713462,116.2507447
20942,39.8558799,116.2542717
20925,39.867708,116.2511675
20941,39.8581782,116.2518691
20932,39.8739067,116.2508056
10611,39.8646652,116.2511815
20928,39.8629221,116.2533846
20940,39.8574928,116.2537515
20915,39.8709955,116.2490568
20931,39.8727874,116.2494978
20919,39.8567525,116.2555589
20939,39.8619933,116.2511599
20914,39.8713607,116.2479001
20916,39.8718524,116.2490248
20924,39.8563779,116.2541111
20909,39.8742693,116.2468371
20901,39.8584936,116.2534255
20913,39.8713507,116.2490483
20899,39.8591783,116.2568799
5035,39.9088513,116.2773479
18420,39.9131165,116.271184
6182,39.9116451,116.2820104
5032,39.9131298,116.2773358
20944,39.9182517,116.2820651
8785,39.9164171,116.2760329
3882,39.9130849,116.268677
20947,39.9184543,116.2756315
5030,39.9184008,116.2773353
20948,39.9131331,116.2760295
20952,39.9088996,116.2888809
20945,39.9183228,116.280128
5036,39.9064742,116.2773227
20957,39.9064678,116.2820133
20958,39.9062771,116.2820164
20953,39.9088696,116.2819374
26578,39.8953097,116.1829536
20977,39.8009481,116.2720532
19350,39.7935013,116.2685196
9188,39.803221,116.2800855
20974,39.8888944,116.3218358
20978,39.7989876,116.2749343
20973,39.8919887,116.32178
19304,39.7835947,116.2607996
19359,39.7899785,116.2618821
20972,39.8021385,116.2746583
20976,39.8010162,116.2722447
20971,39.8009839,116.2721539
19306,39.7837813,116.2592403
20981,39.7827239,116.2589409
19305,39.7837402,116.2599388
20980,39.7850995,116.2595985
20979,39.7818206,116.2594432
20983,39.9449437,116.4443539
20982,39.9444995,116.4443502
7699,40.0503476,116.3286869
20990,40.047295,116.3315556
20987,40.048055,116.3302318
20988,40.0480201,116.330072
20992,40.0472106,116.3290982
20993,40.0466103,116.3302944
7693,40.0479947,116.3317633
20995,40.0481715,116.3301138
7692,40.0466861,116.3319065
20994,40.0465699,116.3295851
20991,40.0472775,116.3301747
20989,40.0478629,116.3284743
21003,39.8063807,116.3389673
26833,39.7965658,116.3218492
21007,39.8408992,116.1686504
21064,39.821955,116.1961673
21028,39.8276094,116.1942726
21248,39.8388746,116.1560867
21193,39.8200475,116.195621
21218,39.8406585,116.1748228
9262,39.8419945,116.2034998
21159,39.8201557,116.1956757
21143,39.8152713,116.1686415
21038,39.8414877,116.1675614
21109,39.874755,116.168455
36841,39.8402659,116.1986126
21101,39.8416939,116.1681406
21266,39.8482383,116.1485586
21092,39.8408778,116.1746185
21108,39.8750708,116.1682561
21155,39.8353769,116.1571574
21075,39.8315146,116.1777902
21217,39.8307329,116.1501073
21211,39.848225,116.1535575
21226,39.8063472,116.1827288
16982,39.8467885,116.1949786
21100,39.835225,116.1649873
21236,39.8191282,116.1939758
21102,39.8405118,116.1684438
21148,39.8642272,116.1747946
21039,39.8263877,116.1873048
21121,39.8753763,116.1681654
21042,39.8311527,116.1843952
21243,39.8463543,116.1383577
21062,39.852265,116.1652218
21082,39.8441305,116.15634
21146,39.8366024,116.1575246
21120,39.8362381,116.1757601
21265,39.8480933,116.1409612
21072,39.8187681,116.1686381
21223,39.8233538,116.1710317
21206,39.8282649,116.1825597
21251,39.8303405,116.1917903
21145,39.8359934,116.157489
21071,39.8168442,116.1662159
21233,39.8481376,116.1913599
21203,39.82559,116.1629092
21166,39.8528109,116.1696029
21275,39.8285972,116.1806039
21063,39.8218925,116.1963757
21201,39.8395012,116.1538187
21044,39.8308561,116.1840544
21283,39.8500663,116.1410503
21014,39.8320675,116.189251
21060,39.8282601,116.1983914
21268,39.8294338,116.1888458
21020,39.8481628,116.1449945
36840,39.8401575,116.199166
21262,39.8389217,116.1544585
21241,39.8692788,116.1682316
21272,39.8428553,116.1651957
21080,39.8369368,116.168132
21161,39.8216504,116.1968304
21238,39.8309027,116.1919972
21139,39.8284119,116.1994753
21008,39.8411532,116.1687503
21110,39.8752128,116.168492
21098,39.8355413,116.1634173
21237,39.8353252,116.1927979
21055,39.8279264,116.1901982
21023,39.8141128,116.178528
21194,39.8219035,116.1956566
21127,39.8509113,116.1720332
21111,39.8339466,116.1883554
21041,39.8291809,116.1872772
21047,39.8083438,116.1779035
21034,39.8518323,116.1536528
21175,39.8340811,116.1899029
21260,39.8403705,116.1626438
21284,39.8396253,116.1553177
36839,39.8400437,116.1990197
21282,39.8236566,116.170955
21068,39.8612043,116.1874679
21090,39.8284267,116.186959
21210,39.8502346,116.153667
21195,39.8217978,116.1950893
21190,39.8095331,116.1929361
21099,39.8354324,116.1639574
21030,39.8410035,116.1691298
21086,39.8368867,116.1552482
21142,39.8212432,116.1686578
21274,39.8275805,116.1785499
21197,39.8502684,116.1563333
21158,39.8454725,116.1539917
21013,39.8299203,116.1904258
21070,39.8554267,116.1784438
21083,39.8431476,116.1593939
21087,39.8206772,116.1716106
21045,39.820061,116.1719701
21036,39.8190791,116.1951307
21171,39.8200476,116.1901175
21133,39.8513989,116.164248
21202,39.8388521,116.1528936
21024,39.812152,116.1787078
21135,39.8068536,116.182154
21232,39.8508533,116.1887435
21057,39.8292293,116.1938536
21228,39.814177,116.1652163
21136,39.806874,116.1824566
21069,39.8574441,116.1847738
21084,39.8410804,116.1612065
21046,39.8162754,116.1748227
21059,39.8290412,116.1991319
21214,39.8420188,116.1637652
21230,39.8162778,116.1750009
21138,39.8074399,116.1910996
21250,39.8375587,116.154351
21234,39.8197408,116.1947659
21124,39.8752932,116.1684804
21176,39.8337938,116.1895782
21037,39.842253,116.1666274
21125,39.8409045,116.174745
21162,39.8277454,116.1946545
21077,39.8316209,116.1781553
21019,39.8503685,116.144978
21112,39.833941,116.188147
21246,39.8456696,116.1497691
21131,39.8402082,116.1986761
75,39.8511667,116.1718555
21157,39.8357009,116.1580801
21132,39.840335,116.1988821
21153,39.8406304,116.1746976
21141,39.8335982,116.166879
21115,39.8317994,116.1850128
21085,39.8376801,116.1559654
21056,39.8287713,116.1927755
21104,39.8303678,116.1918789
21273,39.8229817,116.1778612
21054,39.8294836,116.18793
73,39.8291987,116.1880823
21009,39.8413149,116.1684786
21254,39.8414951,116.1531353
21219,39.8424386,116.1500905
21140,39.8351828,116.1653947
21091,39.8417556,116.1743317
21186,39.8358516,116.153519
21149,39.8657192,116.1735539
21269,39.8397952,116.1986034
21199,39.8345595,116.1590507
21187,39.8350353,116.1562387
21010,39.8412213,116.1682343
21209,39.8412026,116.1514069
21130,39.8431421,116.1559681
21122,39.8753182,116.1680917
21182,39.8292531,116.1843062
21073,39.8204919,116.1713328
21225,39.8205552,116.1718264
21258,39.8276966,116.1827629
21244,39.8461292,116.1408861
21252,39.8328423,116.190368
21093,39.8466059,116.1661867
21200,39.8401005,116.1547099
21172,39.8204698,116.1941491
21156,39.8355824,116.1577426
21247,39.8431423,116.1646832
21242,39.8564884,116.1319914
21097,39.851724,116.1517577
21227,39.8108405,116.1799442
21196,39.8213492,116.1920548
21188,39.8438681,116.1533225
74,39.8274343,116.1889194
21213,39.8430134,116.1598883
21167,39.82941,116.1877714
21173,39.8207316,116.1951756
21271,39.8403695,116.1987841
21256,39.8247301,116.178003
21183,39.8271391,116.1882865
21018,39.8516104,116.1717983
21181,39.8533425,116.154193
21177,39.82947,116.1946583
21249,39.8382631,116.15526
21150,39.8410705,116.1538347
21022,39.8142273,116.1801908
21198,39.8363202,116.1572902
21103,39.8306504,116.191914
21235,39.8187947,116.1941405
21106,39.8507585,116.1927494
21257,39.8420188,116.161115
21048,39.8277196,116.1945659
21279,39.8313688,116.1860098
21015,39.8592184,116.1712651
21089,39.8300411,116.1844241
21163,39.8492032,116.1368083
21208,39.841403,116.1517632
21259,39.8399839,116.1637148
21129,39.8453725,116.1563408
21221,39.8382476,116.1535454
21180,39.8523687,116.1511581
21114,39.8313795,116.1798022
21270,39.8390983,116.1976226
21220,39.8404604,116.1517292
21053,39.8320787,116.1861185
21065,39.8343457,116.1667525
16981,39.8407954,116.1982985
9259,39.8425705,116.2024338
21006,39.8408709,116.1684311
21276,39.8523353,116.1512072
21207,39.8259116,116.1866732
21261,39.8432506,116.1496077
21081,39.8446453,116.1537016
21267,39.8315832,116.1886536
21119,39.8349062,116.1678256
21050,39.8309311,116.1814011
21224,39.8207933,116.1717672
21240,39.8279735,116.1974284
21245,39.8457217,116.1485997
21061,39.8521599,116.1639085
11542,39.8068038,116.1814837
21277,39.8511342,116.1903448
21239,39.8293335,116.1940314
21263,39.8359993,116.1564552
21191,39.8161684,116.1934064
21165,39.8503554,116.1443266
21088,39.8306169,116.1837794
21040,39.8268526,116.188605
35951,39.8626639,116.1562404
21168,39.8162686,116.1753692
21049,39.8336926,116.1894224
21151,39.8403361,116.1529258
21029,39.8276552,116.1944102
21043,39.8311626,116.183734
21185,39.8408509,116.1816617
21113,39.8317359,116.1779936
21128,39.7733942,116.2288526
76,39.8509032,116.1719013
21116,39.832403,116.1846871
21107,39.8504461,116.1963238
21094,39.853013,116.1744326
21152,39.8395916,116.151883
21079,39.8371532,116.1681957
21160,39.8215826,116.1967103
21105,39.8275282,116.1934736
21264,39.8283579,116.2006304
21118,39.8513381,116.1904013
21031,39.8522999,116.1585414
21170,39.8178951,116.181598
21032,39.849398,116.1568581
21204,39.8295747,116.1893034
21126,39.8417754,116.1744677
21012,39.8409071,116.1683223
21066,39.8348336,116.1675354
21174,39.8207687,116.1957187
21144,39.8364354,116.1577083
21192,39.81699,116.1939897
21095,39.8552371,116.1781697
21011,39.8410398,116.1681876
21074,39.8316025,116.1773738
21134,39.8519898,116.1562345
21123,39.8750948,116.1681647
21178,39.8327641,116.192721
21067,39.8348534,116.1676138
21016,39.8551818,116.1713299
21164,39.8496161,116.14103
21215,39.833479,116.1679412
21052,39.8276701,116.1788073
21058,39.8342003,116.2017636
21212,39.8455161,116.1533612
21229,39.8149892,116.1690842
21096,39.851738,116.1525496
21021,39.8459272,116.1450365
21078,39.8645169,116.1752502
21076,39.8315412,116.1779033
21216,39.8339516,116.1638625
21051,39.8303779,116.1809978
21154,39.8274628,116.1784331
21281,39.8317806,116.1832849
36838,39.8401653,116.1986924
21280,39.8325131,116.1305876
21222,39.8380442,116.1534714
21035,39.8192028,116.1945734
21253,39.8517992,116.1757125
21017,39.8530514,116.1715916
21278,39.8504145,116.18653
21184,39.840894,116.1716451
21255,39.8408281,116.1524093
21205,39.8289982,116.1811424
21292,40.0957774,116.11309
21290,40.0948199,116.1069126
21295,40.1010037,116.1067474
21288,40.0937454,116.1070902
21286,40.0987102,116.1053247
21287,40.0939171,116.108585
21285,40.0999411,116.1049479
21293,40.0929404,116.1072229
21289,40.0945704,116.1040413
21291,40.0950579,116.1086351
21294,40.098912,116.1072845
21304,40.0825455,116.1203813
21301,40.0810187,116.0812425
9282,40.087831,116.1068687
21306,40.0810302,116.1202258
21305,40.0835698,116.1152991
21310,40.0888447,116.1069113
21309,40.0798579,116.1287383
21308,40.0810794,116.1181664
21311,40.0839443,116.107158
10125,40.0889479,116.120213
21325,40.1143342,116.1082095
21314,40.119159,116.1147665
21330,40.1195197,116.1161425
21331,40.1195266,116.1255706
21313,40.1192274,116.1140679
21312,40.1192575,116.1136077
21316,40.1200134,116.1141856
21317,40.1198872,116.1151648
21333,40.1154121,116.1250947
21323,40.1150642,116.1082569
21324,40.1141455,116.1081451
21326,40.1176653,116.1149364
21320,40.120667,116.1087342
21315,40.1201279,116.1130306
21328,40.1144723,116.1116339
21322,40.1158275,116.103757
21319,40.1121132,116.0976375
21332,40.1153007,116.1160603
21334,40.1217896,116.1161354
21327,40.1153024,116.1147326
21345,40.0107873,116.2476681
21339,40.0126526,116.2486229
21346,40.0103435,116.2476037
21349,40.010648,116.2443963
21343,40.0124718,116.2554357
21353,40.0078704,116.2494603
21348,40.0165479,116.249471
21342,40.0147292,116.2542886
21351,40.0074349,116.2517563
21347,40.0072459,116.2509408
27451,40.0152432,116.2610612
21336,40.013976,116.2405554
21338,40.0119817,116.2560097
21350,40.0075501,116.2517629
21337,40.0149703,116.2429586
21352,40.0086018,116.2450722
21340,40.0129242,116.2542346
21335,40.0140993,116.2392679
21341,40.0131543,116.2542025
18216,39.9986003,116.3391501
21363,39.9900744,116.3516254
21369,39.9942947,116.3588542
34573,40.0063178,116.3399511
21360,39.9983079,116.3372432
21364,39.9903212,116.3590014
21367,40.0019334,116.3400925
21368,39.994112,116.3513621
7083,40.0018679,116.336946
21365,40.0019354,116.3402658
21370,39.9990599,116.341288
21374,39.9955656,116.3512774
21371,39.9985805,116.3444144
21356,39.995179,116.3512999
6940,40.0033145,116.3804245
7076,40.005323,116.3803243
6907,40.0085094,116.3687712
21388,40.0192139,116.3499824
21386,40.0198966,116.3794311
6903,40.0207664,116.3680197
21393,40.0211418,116.3722579
21394,40.0212845,116.3646287
21382,40.0212078,116.3782111
6902,40.021191,116.3680166
21395,40.0212688,116.3734605
6932,40.0213349,116.3845339
21390,40.0213568,116.3578436
21389,40.0213606,116.3570303
617,40.021441,116.3627935
6933,40.0214497,116.3731065
616,40.0214883,116.3591371
21396,40.0215125,116.3817244
615,40.0215566,116.3559918
17256,40.0217878,116.365138
21387,40.0218236,116.3774819
21383,40.0221335,116.3801864
17257,40.0224101,116.3503971
17253,40.022392,116.380373
21385,40.0230835,116.3785177
17254,40.0231082,116.3795772
26022,40.0233611,116.3685341
3983,39.9062104,116.2210281
3986,39.9061923,116.2101191
13599,39.9072378,116.2055285
22151,39.9193957,116.2690536
22118,39.9201436,116.2692962
21416,39.9209092,116.2690484
22119,39.920773,116.2694557
21428,39.9212864,116.2696156
21414,39.9217841,116.2681822
22150,39.9219253,116.2673985
21413,39.9220629,116.2676027
29262,39.9220624,116.2697168
3846,39.9222082,116.2703999
22181,39.922651,116.27072
7941,39.9228356,116.282224
21436,39.9228176,116.2586237
21434,39.9228278,116.2539224
21420,39.922793,116.2613815
29181,39.9229233,116.2684096
3818,39.9229176,116.2653963
3824,39.9229613,116.2716949
3710,39.9229853,116.2822399
3778,39.9230353,116.2788557
22097,39.9230627,116.2652508
21415,39.9230692,116.268386
21432,39.9231245,116.2714538
21424,39.9231858,116.2586261
18290,39.9231674,116.2539256
21417,39.9232513,116.2169685
21419,39.9233741,116.2152746
3813,39.9233975,116.2167858
7199,39.9235079,116.2167795
21399,39.9235101,116.2157006
22095,39.9236584,116.2700165
29245,39.9237097,116.2702017
7201,39.9236523,116.2170593
7200,39.9237263,116.2218439
21427,39.9237721,116.2247698
1469,39.9237274,116.2703694
22096,39.9241515,116.2680507
7634,39.9243655,116.2469896
21431,39.9243529,116.2685513
21405,39.9247259,116.2469747
21425,39.9247835,116.2468147
22123,39.9248112,116.2693912
21411,39.92522,116.269145
21430,39.9261146,116.2691245
26717,39.9264459,116.2693721
29286,39.9022818,116.2677311
3886,39.9185895,116.2694304
21422,39.9235394,116.26662
21440,39.9934718,116.4498997
16104,39.9783715,116.453002
21443,39.9792197,116.4571483
21444,39.9793349,116.4571432
21442,39.9883941,116.4644388
1010,39.9923292,116.4583179
1009,39.9888018,116.4592514
18615,39.98795,116.4636123
15936,39.9788927,116.4582609
30777,39.9887535,116.466847
31510,39.9930804,116.4567804
30776,39.9890188,116.4653727
15935,39.9792609,116.4579264
30707,39.9928992,116.4621472
16555,39.9859968,116.4640542
25872,39.9047327,116.3504946
19732,39.9047377,116.3504041
7812,39.9070614,116.3503734
5923,39.9070583,116.3502652
21447,39.9170282,116.1859971
12481,39.9096825,116.1882242
12478,39.9096342,116.1805441
12480,39.909647,116.1829858
21446,39.9165947,116.1860033
21451,39.9069676,116.5005218
21449,39.907124,116.5046438
21448,39.9072763,116.5046453
4129,39.9056931,116.5042765
4133,39.9057667,116.5027751
21452,39.9071837,116.5018843
21450,39.9072857,116.5047116
21454,39.9001381,116.3501878
21455,39.900136,116.3513808
893,39.8315594,116.4335641
2085,39.8306163,116.4340146
26258,39.8311193,116.4337056
39725,40.0665752,116.406618
2368,39.976317,116.3478237
2367,39.9779404,116.3477269
7047,39.980089,116.3479154
650,39.9832231,116.3472203
21482,39.9838826,116.3477108
357,39.9851534,116.3445352
358,39.9851828,116.3451775
21863,39.9853598,116.3499394
21461,39.9856054,116.3442196
21460,39.9856362,116.3451442
21465,39.9858175,116.3495688
21457,39.9877299,116.3469506
21456,39.9881554,116.3470713
21458,39.9903661,116.3473231
21459,39.990653,116.3471834
15266,39.944721,116.3503421
7441,39.9466564,116.3508107
21470,39.9466778,116.3504735
21509,39.9483618,116.3502271
21493,39.9484994,116.3497385
15158,39.948537,116.3501919
15159,39.9486006,116.3504547
25158,39.9504024,116.349601
7349,39.9505437,116.3491116
21538,39.9509355,116.3491743
21537,39.9509481,116.3492859
15182,39.9518243,116.3488449
21506,39.9524777,116.3492624
21527,39.9524904,116.3488145
12575,39.9543044,116.3488982
28382,39.954785,116.3490159
21495,39.9548183,116.3487517
21516,39.9548478,116.3491435
25429,39.9561038,116.3487085
28387,39.9563406,116.3486612
24460,39.9565666,116.349074
1053,39.9567802,116.3483818
21522,39.9584166,116.3473934
21477,39.9589794,116.3489692
21486,39.9591143,116.3472461
21485,39.9598375,116.3473446
7348,39.9624989,116.3470437
21472,39.9635742,116.348767
21497,39.9638749,116.3469898
21476,39.9639859,116.3487538
21479,39.964216,116.3471053
21496,39.9647313,116.3469496
21503,39.9651439,116.3473194
21484,39.9652294,116.346799
18208,39.965547,116.3486628
18209,39.9657862,116.3484929
21483,39.9661684,116.3464998
8497,39.9661821,116.3490989
2399,39.9665087,116.3464202
21532,39.9665205,116.3491088
18206,39.9669039,116.3496717
21491,39.9669666,116.3484421
21498,39.9672149,116.3467153
21517,39.9672774,116.3471859
21492,39.967271,116.3485835
21488,39.9677558,116.3471687
21528,39.9679393,116.3470274
21487,39.9683542,116.3470965
21529,39.9686516,116.3471239
21520,39.9689116,116.3470918
21519,39.9693167,116.3469168
21489,39.9706505,116.3468092
21505,39.9718495,116.3469513
21510,39.972807,116.3481478
21504,39.9728333,116.3467511
7052,39.9735539,116.3482167
21500,39.9743948,116.3481811
21501,39.974764,116.3481646
21511,39.9748022,116.3481608
21512,39.9748757,116.347134
636,39.9751183,116.3481335
21525,39.9756417,116.3481111
2366,39.9786639,116.347705
651,39.9789936,116.3475336
21513,39.9804515,116.3478956
21514,39.9807584,116.3477172
21481,39.9832129,116.3475234
2365,39.9837472,116.3473059
7448,39.9488461,116.3525462
21570,39.9503896,116.4552669
438,39.9505413,116.4552275
437,39.9521294,116.4542385
39753,39.9518826,116.455074
28201,39.9534095,116.4431841
29853,39.9535448,116.4429815
21591,39.9548252,116.4411074
21612,39.9549063,116.4466631
21589,39.9549507,116.4445679
434,39.9551376,116.4498364
21613,39.9551122,116.4472908
21671,39.9552979,116.4501623
433,39.955605,116.4493532
21665,39.9559014,116.4467263
16602,39.9563808,116.4471119
21677,39.9572877,116.446744
21578,39.958128,116.4454804
